[25/07/2023 11:54:08 - INFO] Discord Presence activated
[25/07/2023 11:54:08 - INFO] Creating discord-rpc client
[25/07/2023 12:54:38 - TRACE] VSCode language id: shellscript
[25/07/2023 12:54:40 - TRACE] VSCode language id: shellscript
[25/07/2023 12:54:42 - TRACE] VSCode language id: shellscript
[25/07/2023 12:54:44 - TRACE] VSCode language id: shellscript
[25/07/2023 12:54:46 - TRACE] VSCode language id: shellscript
[25/07/2023 12:54:48 - TRACE] VSCode language id: shellscript
[25/07/2023 12:54:50 - TRACE] VSCode language id: shellscript
[25/07/2023 12:54:53 - TRACE] VSCode language id: shellscript
[25/07/2023 12:54:57 - TRACE] VSCode language id: shellscript
[25/07/2023 12:54:59 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:02 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:07 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:09 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:12 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:14 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:16 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:18 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:20 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:22 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:24 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:26 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:28 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:32 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:34 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:35 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:37 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:39 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:41 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:43 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:45 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:49 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:51 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:54 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:55 - TRACE] VSCode language id: shellscript
[25/07/2023 12:55:59 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:01 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:04 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:06 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:09 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:18 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:20 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:22 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:25 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:32 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:34 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:39 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:41 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:43 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:45 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:47 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:49 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:51 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:53 - TRACE] VSCode language id: shellscript
[25/07/2023 12:56:55 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:03 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:05 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:07 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:10 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:12 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:16 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:18 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:19 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:21 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:24 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:26 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:29 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:31 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:33 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:35 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:52 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:54 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:56 - TRACE] VSCode language id: shellscript
[25/07/2023 12:57:59 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:01 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:03 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:05 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:08 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:10 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:24 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:26 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:28 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:37 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:39 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:42 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:43 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:45 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:47 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:49 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:53 - TRACE] VSCode language id: shellscript
[25/07/2023 12:58:55 - TRACE] VSCode language id: shellscript
[25/07/2023 12:59:17 - TRACE] VSCode language id: shellscript
[25/07/2023 12:59:19 - TRACE] VSCode language id: shellscript
[25/07/2023 12:59:21 - TRACE] VSCode language id: shellscript
[25/07/2023 12:59:37 - TRACE] VSCode language id: shellscript
[25/07/2023 12:59:39 - TRACE] VSCode language id: shellscript
[25/07/2023 12:59:41 - TRACE] VSCode language id: shellscript
[25/07/2023 13:00:48 - TRACE] VSCode language id: shellscript
