[03/08/2023 18:24:08 - INFO] Discord Presence activated
[03/08/2023 18:24:08 - INFO] Creating discord-rpc client
[03/08/2023 18:36:30 - TRACE] VSCode language id: shellscript
[03/08/2023 18:36:32 - TRACE] VSCode language id: shellscript
[03/08/2023 18:36:34 - TRACE] VSCode language id: shellscript
[03/08/2023 18:36:37 - TRACE] VSCode language id: shellscript
[03/08/2023 18:36:39 - TRACE] VSCode language id: shellscript
[03/08/2023 18:36:43 - TRACE] VSCode language id: shellscript
[03/08/2023 18:36:45 - TRACE] VSCode language id: shellscript
[03/08/2023 18:36:47 - TRACE] VSCode language id: shellscript
[03/08/2023 18:36:49 - TRACE] VSCode language id: shellscript
[03/08/2023 18:36:51 - TRACE] VSCode language id: shellscript
[03/08/2023 18:36:52 - TRACE] VSCode language id: shellscript
[03/08/2023 18:36:54 - TRACE] VSCode language id: shellscript
[03/08/2023 18:36:56 - TRACE] VSCode language id: shellscript
[03/08/2023 18:36:58 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:00 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:02 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:04 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:07 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:09 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:11 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:13 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:15 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:17 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:19 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:21 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:23 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:25 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:27 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:29 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:32 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:33 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:35 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:37 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:40 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:42 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:44 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:46 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:48 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:50 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:52 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:54 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:56 - TRACE] VSCode language id: shellscript
[03/08/2023 18:37:58 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:00 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:02 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:04 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:06 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:08 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:17 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:19 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:20 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:22 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:25 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:27 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:39 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:41 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:41 - TRACE] VSCode language id: shellscript
[03/08/2023 18:38:43 - TRACE] VSCode language id: shellscript
[03/08/2023 18:39:12 - TRACE] VSCode language id: shellscript
[03/08/2023 18:39:14 - TRACE] VSCode language id: shellscript
[03/08/2023 18:39:16 - TRACE] VSCode language id: shellscript
[03/08/2023 18:44:53 - TRACE] VSCode language id: shellscript
[03/08/2023 18:46:51 - TRACE] VSCode language id: plaintext
[03/08/2023 18:46:57 - TRACE] VSCode language id: shellscript
[03/08/2023 18:51:33 - TRACE] VSCode language id: shellscript
[03/08/2023 18:51:35 - TRACE] VSCode language id: shellscript
[03/08/2023 18:51:37 - TRACE] VSCode language id: shellscript
[03/08/2023 18:51:40 - TRACE] VSCode language id: shellscript
[03/08/2023 18:51:42 - TRACE] VSCode language id: shellscript
[03/08/2023 18:51:44 - TRACE] VSCode language id: shellscript
[03/08/2023 18:51:46 - TRACE] VSCode language id: shellscript
[03/08/2023 18:51:50 - TRACE] VSCode language id: shellscript
[03/08/2023 18:51:52 - TRACE] VSCode language id: shellscript
[03/08/2023 18:51:54 - TRACE] VSCode language id: shellscript
[03/08/2023 18:51:57 - TRACE] VSCode language id: shellscript
[03/08/2023 18:51:59 - TRACE] VSCode language id: shellscript
[03/08/2023 18:52:01 - TRACE] VSCode language id: shellscript
[03/08/2023 18:52:03 - TRACE] VSCode language id: shellscript
[03/08/2023 18:52:05 - TRACE] VSCode language id: shellscript
[03/08/2023 18:52:07 - TRACE] VSCode language id: shellscript
[03/08/2023 18:52:07 - TRACE] VSCode language id: shellscript
[03/08/2023 18:52:10 - TRACE] VSCode language id: shellscript
[03/08/2023 18:52:12 - TRACE] VSCode language id: shellscript
[03/08/2023 18:52:14 - TRACE] VSCode language id: shellscript
[03/08/2023 18:52:22 - TRACE] VSCode language id: shellscript
[03/08/2023 18:52:24 - TRACE] VSCode language id: shellscript
[03/08/2023 18:52:26 - TRACE] VSCode language id: shellscript
[03/08/2023 18:52:50 - TRACE] VSCode language id: shellscript
[03/08/2023 18:52:52 - TRACE] VSCode language id: shellscript
[03/08/2023 18:53:21 - TRACE] VSCode language id: shellscript
[03/08/2023 18:53:23 - TRACE] VSCode language id: shellscript
[03/08/2023 18:53:25 - TRACE] VSCode language id: shellscript
[03/08/2023 18:53:27 - TRACE] VSCode language id: shellscript
[03/08/2023 18:54:29 - TRACE] VSCode language id: shellscript
[03/08/2023 18:54:31 - TRACE] VSCode language id: shellscript
[03/08/2023 18:54:33 - TRACE] VSCode language id: shellscript
[03/08/2023 18:54:35 - TRACE] VSCode language id: shellscript
[03/08/2023 18:54:44 - TRACE] VSCode language id: shellscript
[03/08/2023 18:54:46 - TRACE] VSCode language id: shellscript
[03/08/2023 18:54:48 - TRACE] VSCode language id: shellscript
[03/08/2023 18:54:51 - TRACE] VSCode language id: shellscript
[03/08/2023 18:54:53 - TRACE] VSCode language id: shellscript
[03/08/2023 18:56:37 - TRACE] VSCode language id: shellscript
[03/08/2023 18:56:39 - TRACE] VSCode language id: shellscript
[03/08/2023 18:56:41 - TRACE] VSCode language id: shellscript
[03/08/2023 18:56:43 - TRACE] VSCode language id: shellscript
[03/08/2023 18:56:45 - TRACE] VSCode language id: shellscript
[03/08/2023 18:56:47 - TRACE] VSCode language id: shellscript
[03/08/2023 18:56:49 - TRACE] VSCode language id: shellscript
[03/08/2023 18:56:51 - TRACE] VSCode language id: shellscript
[03/08/2023 18:56:54 - TRACE] VSCode language id: shellscript
[03/08/2023 18:56:56 - TRACE] VSCode language id: shellscript
[03/08/2023 18:56:58 - TRACE] VSCode language id: shellscript
[03/08/2023 18:57:01 - TRACE] VSCode language id: shellscript
[03/08/2023 18:57:07 - TRACE] VSCode language id: shellscript
[03/08/2023 18:57:09 - TRACE] VSCode language id: shellscript
[03/08/2023 18:57:12 - TRACE] VSCode language id: shellscript
[03/08/2023 18:57:16 - TRACE] VSCode language id: shellscript
[03/08/2023 18:57:18 - TRACE] VSCode language id: shellscript
[03/08/2023 18:57:25 - TRACE] VSCode language id: shellscript
[03/08/2023 18:57:27 - TRACE] VSCode language id: shellscript
[03/08/2023 18:57:29 - TRACE] VSCode language id: shellscript
[03/08/2023 18:57:31 - TRACE] VSCode language id: shellscript
[03/08/2023 18:57:33 - TRACE] VSCode language id: shellscript
[03/08/2023 18:57:36 - TRACE] VSCode language id: shellscript
[03/08/2023 18:58:02 - TRACE] VSCode language id: shellscript
[03/08/2023 18:58:08 - TRACE] VSCode language id: shellscript
[03/08/2023 18:58:10 - TRACE] VSCode language id: shellscript
[03/08/2023 18:58:12 - TRACE] VSCode language id: shellscript
[03/08/2023 18:58:14 - TRACE] VSCode language id: shellscript
[03/08/2023 18:58:16 - TRACE] VSCode language id: shellscript
[03/08/2023 18:58:18 - TRACE] VSCode language id: shellscript
[03/08/2023 18:58:21 - TRACE] VSCode language id: shellscript
[03/08/2023 18:58:30 - TRACE] VSCode language id: shellscript
[03/08/2023 18:58:32 - TRACE] VSCode language id: shellscript
[03/08/2023 18:58:35 - TRACE] VSCode language id: shellscript
[03/08/2023 18:58:37 - TRACE] VSCode language id: shellscript
[03/08/2023 18:58:39 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:03 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:04 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:07 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:13 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:15 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:37 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:39 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:40 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:42 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:45 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:45 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:49 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:51 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:53 - TRACE] VSCode language id: shellscript
[03/08/2023 19:01:55 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:02 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:04 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:06 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:08 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:10 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:12 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:14 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:16 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:24 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:26 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:27 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:29 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:31 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:34 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:35 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:37 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:39 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:41 - TRACE] VSCode language id: shellscript
[03/08/2023 19:02:45 - TRACE] VSCode language id: shellscript
[03/08/2023 19:03:43 - TRACE] VSCode language id: shellscript
[03/08/2023 19:04:09 - TRACE] VSCode language id: shellscript
[03/08/2023 19:04:09 - TRACE] VSCode language id: shellscript
[03/08/2023 19:04:11 - TRACE] VSCode language id: shellscript
[03/08/2023 19:05:00 - TRACE] VSCode language id: shellscript
[03/08/2023 19:05:02 - TRACE] VSCode language id: shellscript
[03/08/2023 19:05:09 - TRACE] VSCode language id: shellscript
[03/08/2023 19:05:11 - TRACE] VSCode language id: shellscript
[03/08/2023 19:05:20 - TRACE] VSCode language id: shellscript
[03/08/2023 19:05:22 - TRACE] VSCode language id: shellscript
[03/08/2023 19:05:24 - TRACE] VSCode language id: shellscript
[03/08/2023 19:05:27 - TRACE] VSCode language id: shellscript
[03/08/2023 19:05:35 - TRACE] VSCode language id: shellscript
[03/08/2023 19:05:37 - TRACE] VSCode language id: shellscript
[03/08/2023 19:05:40 - TRACE] VSCode language id: shellscript
[03/08/2023 19:05:41 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:10 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:12 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:13 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:15 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:29 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:31 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:34 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:36 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:39 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:41 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:44 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:45 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:47 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:49 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:52 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:54 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:56 - TRACE] VSCode language id: shellscript
[03/08/2023 19:06:58 - TRACE] VSCode language id: shellscript
[03/08/2023 19:07:00 - TRACE] VSCode language id: shellscript
[03/08/2023 19:07:01 - TRACE] VSCode language id: shellscript
[03/08/2023 19:07:02 - TRACE] VSCode language id: shellscript
[03/08/2023 19:07:06 - TRACE] VSCode language id: shellscript
[03/08/2023 19:07:08 - TRACE] VSCode language id: shellscript
[03/08/2023 19:07:10 - TRACE] VSCode language id: shellscript
[03/08/2023 19:07:12 - TRACE] VSCode language id: shellscript
[03/08/2023 19:07:14 - TRACE] VSCode language id: shellscript
[03/08/2023 19:07:16 - TRACE] VSCode language id: shellscript
[03/08/2023 19:07:18 - TRACE] VSCode language id: shellscript
[03/08/2023 19:07:20 - TRACE] VSCode language id: shellscript
[03/08/2023 19:07:22 - TRACE] VSCode language id: shellscript
[03/08/2023 19:07:24 - TRACE] VSCode language id: shellscript
[03/08/2023 19:08:49 - TRACE] VSCode language id: shellscript
[03/08/2023 19:08:51 - TRACE] VSCode language id: shellscript
[03/08/2023 19:13:21 - TRACE] VSCode language id: shellscript
[03/08/2023 19:13:23 - TRACE] VSCode language id: shellscript
